name,lat,lon
"Sounamw, FM",6.9297222,158.2916667
"Sounting, FM",6.9705556,158.2191667
"Soupihr, FM",6.8719444,158.3111111
"Sroanef, FM",5.3466667,163.0227778
"Srupunyot, FM",5.3575000,162.9808333
"Supun, FM",7.3625000,151.8761111
"T'eanfaar, FM",9.5363889,138.1863889
"Taafniith, FM",9.4886111,138.0713889
"Taalgum, FM",9.5213889,138.1066667
"Tabeelaeng, FM",9.5605556,138.1133333
"Tabnifiy, FM",9.4686111,138.0761111
"Tabuguw, FM",9.5722222,138.1169444
"Taf Te, FM",5.2716667,162.9772222
"Tafgif, FM",9.5425000,138.1216667
"Tafonsak, FM",5.3708333,162.9863889
"Tafunsak, FM",5.3630556,162.9822222
"Tagaam', FM",9.6269444,138.1566667
"Tageegiin, FM",9.5166667,138.0875000
"Tahio, FM",6.8713889,158.3130556
"Talangith, FM",9.5886111,138.1619444
"Tamwarohi, FM",6.9311111,158.1322222
"Tamworohi, FM",6.8391667,158.3044444
"Taqabaaw, FM",9.4991667,138.1197222
"Tarqaaw, FM",9.4769444,138.0722222
"Tawoowaay, FM",9.4461111,138.0638889
"Tayey, FM",9.5647222,138.1125000
"Teab, FM",9.5200000,138.1533333
"Tepat, FM",5.3538889,162.9427778
"Thabeeth, FM",9.4533333,138.0652778
"Thool, FM",9.5333333,138.1725000
"Thuunbil'iy, FM",9.5808333,138.1233333
"Toeruw, FM",9.6077778,138.1825000
"Tofol, FM",5.3147222,163.0036111
"Tolokas, FM",7.3744444,151.6038889
"Tomwara, FM",6.9591667,158.2341667
"Tonetai, FM",7.3727778,151.5713889
"Tonof, FM",7.3855556,151.8638889
"Tooraaq, FM",9.4994444,138.1075000
"Torliyog, FM",9.4786111,138.0858333
"Tunuk, FM",7.3702778,151.7213889
"Ununo, FM",7.3641667,151.8152778
"Ununou, FM",7.4638889,151.8500000
"Unupuker, FM",7.4469444,151.8977778
"Unuwa, FM",7.2913889,151.8238889
"Upwein, FM",7.3336111,151.8366667
"Utwa Ma, FM",5.2716667,162.9622222
"Waaloo, FM",9.5830556,138.1797222
"Wachoelaeb, FM",9.5950000,138.1852778
"Wanead, FM",9.6047222,138.1841667
"Wanyaan, FM",9.5472222,138.1969444
"Wap, FM",6.9775000,158.1986111
"Wareaf, FM",9.6041667,138.1763889
"Weenfaraq, FM",9.6183333,138.1652778
"Weipowe, FM",6.9652778,158.2291667
"Wichap, FM",7.4247222,151.8541667
"Wichukuno, FM",7.3519444,151.6088889
"Winifei, FM",7.3286111,151.6355556
"Winikei, FM",7.4516667,151.8783333
"Wininis, FM",7.3558333,151.8480556
"Winipis, FM",7.4427778,151.8802778
"Winisi, FM",7.4075000,151.6613889
"Wirong, FM",7.3377778,151.5975000
"Wisenif, FM",7.3227778,151.6225000
"Wiya, FM",5.3672222,163.0000000
"Woloke, FM",6.9311111,158.2875000
"Wonip, FM",7.3766667,151.7313889
"Wonpiedi, FM",7.3838889,151.8791667
"Woriilaq, FM",9.5825000,138.1555556
"Worwoq, FM",9.5091667,138.1283333
