name,lat,lon
"Puuwai, HI",21.9022222,-160.1941667
"Ranch Camp, HI",21.5655556,-158.1280556
"Renton Village, HI",21.3447222,-158.0377778
"Royal Gardens, HI",19.3588889,-155.0394444
"Russian Village, HI",20.9063889,-156.4247222
"Saddle Road Junction, HI",19.9391667,-155.6902778
"Saint Louis Heights, HI",21.3030556,-157.8069444
"Sam Sing Village, HI",20.8713889,-156.4461111
"School Village, HI",20.9055556,-156.3702778
"Sea View, HI",19.6069444,-155.9675000
"Sisal, HI",21.3333333,-158.0666667
"Spanish B Village, HI",20.8683333,-156.4483333
"Spreckelsville, HI",20.8969444,-156.4150000
"Store Village, HI",20.9066667,-156.3741667
"Sunset Beach, HI",21.6730556,-158.0480556
"Tenney Village, HI",21.3425000,-158.0447222
"Thompson Corner, HI",21.5652778,-158.1158333
"Ualapue, HI",21.0655556,-156.8325000
"Ulu Ko, HI",21.9661111,-159.3716667
"Ulu Mahi, HI",21.9697222,-159.3736111
"Ulumalu, HI",20.9094444,-156.2866667
"Ulupalakua, HI",20.6491667,-156.4011111
"Umikoa, HI",19.9825000,-155.3844444
"Umipaa, HI",21.1097222,-157.0555556
"Upper Nahiku, HI",20.8022222,-156.0727778
"Upper Village Three, HI",20.8872222,-156.4213889
"Varona Village, HI",21.3369444,-158.0458333
"Village Eight, HI",20.8577778,-156.4411111
"Village Five, HI",20.8594444,-156.4583333
"Village Four, HI",20.8750000,-156.4397222
"Village Park, HI",21.3980556,-158.0302778
"Village Six, HI",20.8394444,-156.4725000
"Village Ten, HI",20.8616667,-156.4002778
"Village Thirteen, HI",20.8369444,-156.4350000
"Village Two, HI",20.8947222,-156.4052778
"Volcano, HI",19.4308333,-155.2377778
"Wahiawa, HI",21.5027778,-158.0236111
"Wahilauhue, HI",21.1708333,-157.2575000
"Waiahole, HI",21.4858333,-157.8566667
"Waiaka, HI",20.0297222,-155.7019444
"Waiakea, HI",19.7169444,-155.0708333
"Waiakoa, HI",20.7625000,-156.3300000
"Waialae, HI",21.2791667,-157.7908333
"Waialee, HI",21.6897222,-158.0263889
"Waialua, HI",21.5766667,-158.1302778
"Waianae, HI",21.4447222,-158.1900000
"Waiau, HI",21.3930556,-157.9625000
"Waiehu, HI",20.9213889,-156.4969444
"Waiehu Village, HI",20.9175000,-156.5155556
"Waieli, HI",22.0166667,-159.7833333
"Waihee, HI",20.9338889,-156.5147222
"Waihou, HI",19.5400000,-155.9033333
"Waikane, HI",21.5005556,-157.8550000
"Waikapu, HI",20.8580556,-156.5069444
"Waikapuna, HI",19.0247222,-155.5822222
"Waikii, HI",19.8605556,-155.6522222
"Waikiki, HI",21.2827778,-157.8294444
"Waikoloa, HI",19.9430556,-155.7902778
"Waikoloa Village, HI",19.9325000,-155.8277778
"Waikui, HI",20.0250000,-155.8241667
"Wailea, HI",19.8875000,-155.1236111
"Wailua, HI",22.0522222,-159.3377778
"Wailua House Lots, HI",22.0622222,-159.3461111
"Wailuku, HI",20.8911111,-156.5047222
"Wailuku Heights, HI",20.8775000,-156.5194444
"Wailupe, HI",21.2797222,-157.7597222
"Waimalu, HI",21.4047222,-157.9433333
"Waimanalo, HI",21.3500000,-157.7208333
"Waimanalo Beach, HI",21.3402778,-157.7027778
"Waimanalo Village, HI",21.3327778,-158.0925000
"Waimea, HI",21.9583333,-159.6708333
"Wainaku, HI",19.7447222,-155.0950000
"Wainee, HI",20.8741667,-156.6705556
"Wainiha, HI",22.2161111,-159.5433333
"Waiohinu, HI",19.0702778,-155.6141667
"Waipahoehoe, HI",19.6041667,-155.0111111
"Waipahu, HI",21.3866667,-158.0091667
"Waipio, HI",20.1111111,-155.5986111
"Waipio Acres, HI",21.4675000,-158.0163889
"Waipouli, HI",22.0638889,-159.3247222
"Weliweli, HI",19.9011111,-155.9072222
"Weloka, HI",19.9605556,-155.2008333
"West Loch Estates, HI",21.3747222,-158.0272222
"Wheeler Field, HI",21.4888889,-158.0386111
"White Sands Beach Estates, HI",19.5927778,-155.9730556
"Whitmore Village, HI",21.5138889,-158.0230556
"Wilhelmina Rise, HI",21.2905556,-157.7972222
"Woodlawn, HI",21.3177778,-157.8052778
"Yung Hee Village, HI",20.8613889,-156.4555556
