name,lat,lon
"Howe, ID",43.7836111,-113.0038889
"Howell, ID",46.7358333,-116.8158333
"Howelltown, ID",47.7858333,-116.9800000
"Hoyt, ID",47.2530556,-115.9172222
"Huetter, ID",47.7011111,-116.8502778
"Humphrey, ID",44.4883333,-112.2327778
"Hunt, ID",42.6783333,-114.2491667
"Huston, ID",43.6102778,-116.7822222
"Hydra, ID",42.6994444,-114.5180556
"Hynes, ID",42.6122222,-113.8908333
"Idaho City, ID",43.8286111,-115.8336111
"Idaho Falls, ID",43.4666667,-112.0333333
"Idahome, ID",42.4155556,-113.3988889
"Idmon, ID",44.3608333,-111.9108333
"Indian Grove, ID",42.1127778,-113.7275000
"Indian Head Rock, ID",43.5552778,-114.8005556
"Indian Jim Place, ID",42.1677778,-114.9127778
"Indian Valley, ID",44.5572222,-116.4330556
"Ingard, ID",44.0336111,-116.9222222
"Inkom, ID",42.7963889,-112.2533333
"Iona, ID",43.5263889,-111.9322222
"Ireland Springs, ID",42.1650000,-112.4947222
"Irwin, ID",43.4086111,-111.2986111
"Isabella Landing, ID",46.8497222,-115.6280556
"Island Park, ID",44.4244444,-111.3702778
"Iversons, ID",42.3047222,-114.0100000
"Jackson, ID",42.6338889,-113.5697222
"Jacques, ID",46.3716667,-116.7263889
"James Place, ID",42.2769444,-115.7791667
"Jaype, ID",46.5302778,-115.8288889
"Jenkins Will, ID",44.0766667,-111.9597222
"Jenness, ID",43.8322222,-116.6241667
"Jensen, ID",43.7427778,-111.7463889
"Jerome, ID",42.7241667,-114.5177778
"Jim Moore Place, ID",45.4863889,-115.3383333
"Joel, ID",46.7105556,-116.8769444
"Johnson, ID",46.4269444,-115.9155556
"Johnsons Mill, ID",46.4272222,-115.9172222
"Jolley, ID",43.8422222,-111.7772222
"Jonathan, ID",44.2675000,-117.0525000
"Jones Crossing, ID",44.0869444,-112.2186111
"Joseph, ID",45.7972222,-116.4769444
"Josephson, ID",43.7488889,-116.6375000
"Judge Town, ID",46.4755556,-115.7961111
"Judkins, ID",43.9219444,-111.1488889
"Juliaetta, ID",46.5788889,-116.7050000
"Junction, ID",44.7008333,-113.3697222
"Juniper, ID",42.1533333,-112.9691667
"Kameron, ID",46.7725000,-116.2530556
"Kamiah, ID",46.2272222,-116.0283333
"Karcher Junction, ID",43.5861111,-116.6019444
"Katka, ID",48.6897222,-116.1344444
"Keeler, ID",46.9572222,-116.3069444
"Keenan City, ID",43.1408333,-111.3394444
"Kellogg, ID",47.5383333,-116.1183333
"Kelso, ID",48.0119444,-116.7055556
"Kendrick, ID",46.6141667,-116.6455556
"Kenyon, ID",42.4155556,-113.8694444
"Keogh, ID",42.2233333,-113.3327778
