name,lat,lon
"Dole, WA",45.7833333,-122.3366667
"Dollar Corner, WA",45.7802778,-122.5988889
"Dolphin, WA",48.6516667,-122.9080556
"Domke Lake Resort, WA",48.1841667,-120.5930556
"Donahue, WA",47.2108333,-117.3544444
"Donald, WA",46.4766667,-120.3955556
"Doran, WA",48.6786111,-122.1944444
"Doris, WA",46.8677778,-120.0086111
"Dorre Don, WA",47.3980556,-122.0283333
"Dot, WA",45.8666667,-120.3441667
"Doty, WA",46.6347222,-123.2763889
"Douglas, WA",47.6213889,-120.0036111
"Downing, WA",48.0422222,-119.6919444
"Downs, WA",47.3716667,-118.3961111
"Driftwood Acres, WA",47.2727778,-121.0733333
"Driftwood Shores, WA",48.1925000,-122.4719444
"Dry Falls Junction, WA",47.6263889,-119.3311111
"Dryad, WA",46.6369444,-123.2500000
"Dryden, WA",47.5413889,-120.5597222
"DuPont, WA",47.0969444,-122.6300000
"Duckabush, WA",47.6522222,-122.9308333
"Dulwich, WA",48.8475000,-118.1963889
"Dumas, WA",46.2872222,-118.0602778
"Duncan, WA",47.5047222,-117.3438889
"Dungeness, WA",48.1469444,-123.1219444
"Dunlap, WA",47.5316667,-122.2683333
"Durham, WA",47.3383333,-121.8897222
"Dusty, WA",46.8102778,-117.6508333
"Dutch Settlement, WA",47.2538889,-120.4566667
"Duvall, WA",47.7425000,-121.9844444
"Dyer, WA",47.9780556,-119.7702778
"Dynamite, WA",47.4961111,-117.4500000
"Eagle Cliff, WA",46.1711111,-123.2330556
"Eagledale, WA",47.6144444,-122.5141667
"Eaglemount, WA",47.9700000,-122.8483333
"Earl, WA",47.5519444,-118.3783333
"Earlmont, WA",47.6936111,-122.1491667
"East Aberdeen, WA",46.9780556,-123.8008333
"East Bremerton, WA",47.5980556,-122.6283333
"East Cathlamet, WA",46.1969444,-123.3655556
"East Cheney, WA",47.4311111,-117.5088889
"East Cromwell, WA",47.2741667,-122.6030556
"East Farms, WA",47.7075000,-117.0513889
"East Hill, WA",47.3863889,-122.1991667
"East Hoquiam, WA",46.9752778,-123.8641667
"East Kittitas, WA",46.9744444,-120.3633333
"East Marcus, WA",48.6686111,-118.0438889
"East Olympia, WA",46.9677778,-122.8344444
"East Port Orchard, WA",47.5236111,-122.6230556
"East Quilcene, WA",47.8269444,-122.8508333
"East Raymond, WA",46.6686111,-123.6911111
"East Renton Highlands, WA",47.4850000,-122.1111111
"East Selah, WA",46.6647222,-120.4866667
"East Spokane, WA",47.6536111,-117.3141667
"East Stanwood, WA",48.2441667,-122.3455556
"East Wenatchee, WA",47.4158333,-120.2919444
"East Wenatchee Bench, WA",47.4258333,-120.2800000
"East White Bluffs, WA",46.6736111,-119.4600000
"Eastgate, WA",47.5669444,-122.1572222
"Eastland, WA",47.6133333,-122.2244444
"Eastman, WA",46.1347222,-118.1391667
"Easton, WA",47.2372222,-121.1777778
"Eastsound, WA",48.6969444,-122.9041667
"Eastward, WA",47.1455556,-122.6219444
"Eastwood, WA",47.6102778,-122.6388889
"Eatonville, WA",46.8675000,-122.2652778
"Eatonville Junction, WA",46.8797222,-122.2611111
"Ebeys Landing, WA",48.1919444,-122.7066667
"Echo, WA",48.6480556,-117.9316667
"Echo Lake, WA",47.7691667,-122.3425000
"Eden, WA",46.2986111,-123.6511111
"Edgecomb, WA",48.1519444,-122.1394444
"Edgemont, WA",46.9250000,-120.4597222
"Edgemoor, WA",48.7083333,-122.5069444
