name,lat,lon
"Cannonsburg, KY",38.3886111,-82.7027778
"Canoe, KY",37.4488889,-83.4486111
"Canton, KY",36.7988889,-87.9608333
"Cantown, KY",37.2613889,-84.9122222
"Canyon Falls, KY",37.5763889,-83.5775000
"Capito, KY",36.6141667,-83.8305556
"Carbon Glow, KY",37.1797222,-82.9533333
"Carcassonne, KY",37.1750000,-82.9916667
"Carden, KY",37.0425000,-85.9986111
"Cardinal, KY",36.8016667,-83.5125000
"Cardinal Hill, KY",38.0427778,-84.5388889
"Cardinal Valley, KY",38.0530556,-84.5441667
"Cardwell, KY",37.8241667,-85.0341667
"Carl, KY",36.9736111,-87.3366667
"Carlinburg, KY",37.8833333,-87.3233333
"Carlisle, KY",38.3119444,-84.0275000
"Carmack, KY",37.0180556,-88.1158333
